cgpa,final_technical_score_percentage,soft_skills_score,aptitude_test_score,internship_experience,user_domain,placement,estimated_package
6.83,31.88405797101449,30,70,1,dev,0,0
6.6,21.428571428571427,30,51,0,cloud,0,0
8.41,25.0,28,53,1,cloud,0,0
6.82,46.42857142857143,21,50,1,cloud,0,0
9.14,22.58064516129032,20,96,1,ml,0,0
9.95,53.62318840579711,14,72,1,dev,0,0
7.04,43.47826086956522,22,53,0,dev,0,0
6.41,0.0,19,53,1,ml,0,0
6.54,25.806451612903224,37,100,1,ml,0,0
6.99,43.47826086956522,36,60,1,dev,0,0
9.35,17.20430107526882,30,77,0,ml,0,0
9.07,0.0,28,86,0,cloud,0,0
9.37,53.57142857142857,27,95,0,cloud,0,0
8.13,70.96774193548387,27,98,0,ml,0,0
7.58,62.31884057971014,24,76,1,dev,0,0
6.65,34.05797101449276,21,80,1,dev,0,0
9.98,34.05797101449276,22,100,1,dev,0,0
6.59,49.275362318840585,27,65,1,dev,0,0
7.62,58.69565217391305,15,54,0,dev,0,0
8.27,28.985507246376812,36,79,0,dev,0,0
8.31,48.38709677419355,36,59,0,ml,0,0
8.3,60.71428571428571,35,63,0,cloud,0,0
8.54,0.0,16,74,1,cloud,0,0
9.4,28.26086956521739,28,98,0,dev,0,0
9.59,32.142857142857146,34,89,0,cloud,0,0
7.43,49.275362318840585,15,61,0,dev,0,0
8.41,32.142857142857146,29,75,0,cloud,0,0
8.49,45.16129032258064,36,75,0,ml,0,0
7.81,67.85714285714286,22,80,0,cloud,0,0
6.52,64.28571428571429,34,92,0,cloud,0,0
6.81,15.053763440860216,36,98,1,ml,0,0
8.2,66.66666666666666,28,97,1,ml,0,0
6.88,36.95652173913043,21,56,0,dev,0,0
9.01,17.20430107526882,30,100,1,ml,0,0
7.7,14.285714285714285,14,51,1,cloud,0,0
8.73,62.365591397849464,15,97,0,ml,0,0
6.77,57.14285714285714,13,66,0,cloud,0,0
9.48,40.86021505376344,29,85,1,ml,0,0
6.26,37.634408602150536,22,73,1,ml,0,0
8.22,58.69565217391305,28,83,1,dev,0,0
6.13,74.19354838709677,36,93,1,ml,1,52923.26
8.63,22.58064516129032,36,72,0,ml,0,0
7.84,37.634408602150536,30,77,0,ml,0,0
6.47,25.806451612903224,23,57,1,ml,0,0
6.21,44.20289855072464,14,96,0,dev,0,0
7.45,71.42857142857143,14,84,0,cloud,0,0
7.44,17.20430107526882,35,53,1,ml,0,0
6.58,62.31884057971014,28,63,0,dev,0,0
7.99,42.028985507246375,15,83,0,dev,0,0
6.65,31.88405797101449,29,87,1,dev,0,0
6.67,41.30434782608695,28,52,0,dev,0,0
7.05,16.666666666666664,35,62,0,cloud,0,0
9.26,41.935483870967744,14,60,0,ml,0,0
9.44,22.58064516129032,15,67,1,ml,0,0
8.68,21.428571428571427,37,85,0,cloud,0,0
8.38,26.08695652173913,36,80,1,dev,0,0
6.41,36.95652173913043,36,79,0,dev,0,0
7.44,78.57142857142857,14,58,1,cloud,0,0
7.8,67.74193548387096,27,53,1,ml,0,0
9.48,53.57142857142857,34,90,1,cloud,0,0
8.73,58.69565217391305,30,53,1,dev,0,0
9.24,56.52173913043478,14,80,1,dev,0,0
6.93,43.47826086956522,30,93,0,dev,0,0
9.12,46.236559139784944,14,79,0,ml,0,0
6.92,48.38709677419355,28,98,0,ml,0,0
8.72,52.38095238095239,14,80,1,cloud,0,0
7.39,28.26086956521739,35,57,1,dev,0,0
7.83,18.84057971014493,35,62,0,dev,0,0
7.31,47.10144927536232,35,80,1,dev,0,0
7.05,49.275362318840585,21,68,1,dev,0,0
7.14,51.61290322580645,37,63,1,ml,0,0
8.98,22.58064516129032,36,81,0,ml,0,0
9.72,28.26086956521739,35,70,1,dev,0,0
7.14,0.0,13,51,0,cloud,0,0
8.71,21.428571428571427,23,95,0,cloud,0,0
8.2,35.714285714285715,31,90,0,cloud,0,0
8.76,51.61290322580645,28,64,0,ml,0,0
9.1,48.80952380952381,15,58,1,cloud,0,0
9.73,44.20289855072464,29,62,0,dev,0,0
6.47,17.20430107526882,36,98,1,ml,0,0
8.97,38.405797101449274,13,76,0,dev,0,0
8.45,51.61290322580645,21,65,0,ml,0,0
6.75,36.95652173913043,12,70,0,dev,0,0
7.91,42.857142857142854,27,84,1,cloud,0,0
8.64,14.285714285714285,22,60,1,cloud,0,0
7.42,63.095238095238095,22,79,1,cloud,0,0
8.21,69.89247311827957,27,60,1,ml,0,0
6.25,46.42857142857143,34,87,0,cloud,0,0
8.92,37.634408602150536,15,51,0,ml,0,0
6.73,57.14285714285714,28,55,1,cloud,0,0
9.01,19.35483870967742,23,67,1,ml,0,0
8.02,53.62318840579711,35,66,1,dev,0,0
9.7,10.144927536231885,23,65,0,dev,0,0
7.66,60.71428571428571,35,89,1,cloud,0,0
9.81,46.42857142857143,23,64,0,cloud,0,0
8.33,46.42857142857143,29,79,0,cloud,0,0
7.5,14.285714285714285,15,92,1,cloud,0,0
6.77,49.275362318840585,15,64,1,dev,0,0
9.3,57.14285714285714,35,56,1,cloud,0,0
8.55,39.784946236559136,29,86,1,ml,0,0
9.46,28.26086956521739,23,72,0,dev,0,0
6.61,32.25806451612903,28,66,0,ml,0,0
9.37,21.428571428571427,20,51,0,cloud,0,0
8.62,78.57142857142857,29,78,0,cloud,0,0
6.82,47.10144927536232,37,73,1,dev,0,0
6.12,81.88405797101449,29,64,1,dev,0,0
9.07,52.38095238095239,28,68,0,cloud,0,0
9.32,44.086021505376344,36,82,1,ml,0,0
7.44,53.57142857142857,30,64,1,cloud,0,0
9.91,36.231884057971016,34,84,0,dev,0,0
6.68,67.3913043478261,38,66,0,dev,0,0
8.31,56.52173913043478,15,58,1,dev,0,0
8.03,21.428571428571427,28,93,0,cloud,0,0
8.53,54.83870967741935,26,55,0,ml,0,0
7.16,56.52173913043478,29,57,0,dev,0,0
6.76,34.05797101449276,14,69,0,dev,0,0
8.83,77.38095238095238,36,64,0,cloud,0,0
6.31,43.47826086956522,23,57,0,dev,0,0
8.92,25.36231884057971,28,77,1,dev,0,0
8.41,59.13978494623656,35,57,0,ml,0,0
9.82,53.57142857142857,14,68,1,cloud,0,0
6.28,15.217391304347828,13,88,0,dev,0,0
6.9,0.0,21,73,0,cloud,0,0
6.71,91.66666666666666,21,71,1,cloud,1,57860.34
7.54,53.57142857142857,21,51,1,cloud,0,0
6.76,37.634408602150536,28,78,1,ml,0,0
8.54,22.58064516129032,21,95,1,ml,0,0
8.27,46.42857142857143,14,97,1,cloud,0,0
8.84,52.38095238095239,29,59,0,cloud,0,0
9.38,36.95652173913043,21,56,0,dev,0,0
6.63,15.217391304347828,37,67,0,dev,0,0
6.48,45.16129032258064,34,62,1,ml,0,0
8.07,22.58064516129032,13,85,0,ml,0,0
8.18,37.634408602150536,15,91,0,ml,0,0
9.93,21.428571428571427,15,52,0,cloud,0,0
8.25,39.784946236559136,28,50,1,ml,0,0
10.0,22.58064516129032,14,73,1,ml,0,0
6.63,29.03225806451613,28,52,1,ml,0,0
8.07,28.985507246376812,38,93,1,dev,0,0
6.19,34.05797101449276,28,52,0,dev,0,0
6.86,51.61290322580645,15,74,0,ml,0,0
6.71,51.61290322580645,15,90,1,ml,0,0
9.77,25.36231884057971,35,53,0,dev,0,0
8.16,38.095238095238095,14,54,0,cloud,0,0
8.52,0.0,26,93,1,cloud,0,0
7.72,36.231884057971016,21,100,1,dev,0,0
8.32,25.36231884057971,15,51,0,dev,0,0
6.16,21.73913043478261,31,70,0,dev,0,0
7.58,38.405797101449274,13,92,1,dev,0,0
7.18,51.61290322580645,28,89,1,ml,0,0
7.99,67.85714285714286,36,65,1,cloud,0,0
8.0,15.053763440860216,36,91,0,ml,0,0
9.08,0.0,14,80,0,cloud,0,0
8.18,21.428571428571427,20,88,0,cloud,0,0
9.54,48.38709677419355,16,94,0,ml,0,0
7.42,38.405797101449274,20,87,0,dev,0,0
6.87,67.85714285714286,38,76,1,cloud,0,0
9.99,66.66666666666666,29,70,1,ml,0,0
8.12,67.85714285714286,29,66,1,cloud,0,0
9.65,30.434782608695656,36,68,1,dev,0,0
7.89,43.47826086956522,14,79,1,dev,0,0
6.03,42.7536231884058,21,94,1,dev,0,0
8.41,19.35483870967742,16,55,0,ml,0,0
6.35,45.65217391304348,34,67,0,dev,0,0
8.38,38.405797101449274,16,50,1,dev,0,0
9.0,40.86021505376344,28,53,0,ml,0,0
9.35,25.806451612903224,15,75,1,ml,0,0
9.05,8.695652173913043,29,56,0,dev,0,0
8.61,28.985507246376812,23,66,0,dev,0,0
7.73,84.52380952380952,28,86,1,cloud,1,69931.03
9.92,18.84057971014493,13,51,1,dev,0,0
7.32,32.142857142857146,14,60,0,cloud,0,0
9.97,35.714285714285715,37,83,1,cloud,0,0
6.63,75.0,34,86,1,cloud,0,0
6.82,39.285714285714285,35,74,0,cloud,0,0
9.2,38.095238095238095,27,85,0,cloud,0,0
6.72,36.95652173913043,15,74,1,dev,0,0
9.19,45.65217391304348,29,64,0,dev,0,0
6.78,30.952380952380953,20,54,1,cloud,0,0
7.92,0.0,15,71,0,ml,0,0
8.65,60.14492753623188,28,74,1,dev,0,0
7.92,28.26086956521739,29,73,1,dev,0,0
6.3,35.714285714285715,28,70,0,cloud,0,0
9.04,71.42857142857143,29,92,0,cloud,0,0
7.22,64.28571428571429,21,91,0,cloud,0,0
8.61,53.57142857142857,22,56,1,cloud,0,0
6.72,28.57142857142857,22,55,0,cloud,0,0
7.03,41.30434782608695,34,53,1,dev,0,0
9.03,70.23809523809523,30,72,1,cloud,0,0
7.32,55.91397849462365,13,94,1,ml,0,0
9.35,51.61290322580645,36,53,0,ml,0,0
6.21,38.405797101449274,14,97,0,dev,0,0
9.83,77.41935483870968,24,68,1,ml,0,0
9.24,48.38709677419355,14,61,0,ml,0,0
6.56,42.857142857142854,21,87,1,cloud,0,0
8.69,35.714285714285715,22,55,0,cloud,0,0
7.2,51.61290322580645,21,78,1,ml,0,0
8.03,28.985507246376812,26,96,1,dev,0,0
7.59,17.391304347826086,35,75,0,dev,0,0
8.75,25.806451612903224,16,98,1,ml,0,0
7.8,69.89247311827957,23,100,1,ml,0,0
7.73,42.857142857142854,26,69,0,cloud,0,0
8.72,27.536231884057973,37,85,1,dev,0,0
9.92,40.57971014492754,23,99,0,dev,0,0
7.31,42.857142857142854,36,72,1,cloud,0,0
6.99,68.81720430107528,16,83,1,ml,0,0
9.54,22.58064516129032,23,65,0,ml,0,0
9.76,71.73913043478261,14,69,0,dev,0,0
6.1,48.80952380952381,15,91,1,cloud,0,0
6.13,21.73913043478261,29,80,1,dev,0,0
6.92,71.73913043478261,22,77,1,dev,0,0
7.51,0.0,21,69,1,cloud,0,0
8.17,38.405797101449274,36,75,1,dev,0,0
6.99,51.61290322580645,29,72,0,ml,0,0
8.5,78.57142857142857,30,58,1,cloud,0,0
7.05,41.935483870967744,37,93,1,ml,0,0
6.75,63.04347826086957,35,75,1,dev,0,0
6.72,57.14285714285714,22,95,0,cloud,0,0
6.6,38.405797101449274,15,58,0,dev,0,0
8.48,37.634408602150536,21,65,0,ml,0,0
8.08,32.25806451612903,30,97,1,ml,0,0
9.35,37.634408602150536,23,71,0,ml,0,0
9.45,25.36231884057971,30,82,1,dev,0,0
8.3,21.428571428571427,13,60,0,cloud,0,0
6.94,15.217391304347828,35,54,1,dev,0,0
6.69,14.285714285714285,37,61,1,cloud,0,0
7.15,25.36231884057971,21,79,1,dev,0,0
7.82,81.72043010752688,12,80,1,ml,0,0
7.26,15.053763440860216,28,58,1,ml,0,0
8.96,91.66666666666666,29,53,1,cloud,0,0
7.17,28.26086956521739,38,91,1,dev,0,0
7.99,31.88405797101449,35,94,0,dev,0,0
7.01,30.952380952380953,15,64,1,cloud,0,0
6.69,10.144927536231885,16,87,1,dev,0,0
7.39,64.28571428571429,22,78,0,cloud,0,0
7.67,47.82608695652174,23,70,0,dev,0,0
8.0,51.61290322580645,31,93,1,ml,0,0
6.57,29.03225806451613,13,96,1,ml,0,0
6.4,41.30434782608695,15,62,0,dev,0,0
6.01,0.0,27,80,0,ml,0,0
9.9,51.449275362318836,20,50,0,dev,0,0
9.46,83.87096774193549,21,65,1,ml,0,0
8.19,15.217391304347828,16,90,0,dev,0,0
8.17,0.0,23,79,0,cloud,0,0
7.19,21.428571428571427,13,71,0,cloud,0,0
8.95,13.043478260869565,36,52,1,dev,0,0
7.93,77.41935483870968,14,70,1,ml,0,0
9.41,26.08695652173913,14,60,0,dev,0,0
7.6,46.42857142857143,34,74,0,cloud,0,0
9.15,45.16129032258064,29,68,1,ml,0,0
6.04,25.0,22,100,1,cloud,0,0
6.29,40.86021505376344,28,61,0,ml,0,0
9.77,48.38709677419355,13,93,1,ml,0,0
9.01,21.428571428571427,27,64,0,cloud,0,0
6.24,46.42857142857143,37,72,1,cloud,0,0
6.45,58.69565217391305,16,53,0,dev,0,0
8.01,13.043478260869565,30,50,1,dev,0,0
8.68,57.2463768115942,21,67,0,dev,0,0
9.14,43.47826086956522,15,65,1,dev,0,0
6.22,50.0,36,100,0,cloud,0,0
8.9,48.80952380952381,22,58,1,cloud,0,0
9.25,52.38095238095239,36,73,1,cloud,0,0
8.14,23.91304347826087,14,87,0,dev,0,0
6.83,40.86021505376344,36,82,1,ml,0,0
7.29,40.86021505376344,28,80,0,ml,0,0
7.38,63.44086021505376,33,83,0,ml,0,0
8.2,0.0,29,67,1,ml,0,0
7.35,30.434782608695656,36,54,0,dev,0,0
9.6,32.608695652173914,21,77,0,dev,0,0
9.47,62.365591397849464,22,83,1,ml,0,0
7.9,35.714285714285715,36,68,0,cloud,0,0
8.67,42.7536231884058,36,96,0,dev,0,0
6.87,67.85714285714286,21,66,0,cloud,0,0
7.52,46.42857142857143,15,54,1,cloud,0,0
9.55,37.634408602150536,35,52,0,ml,0,0
6.47,8.695652173913043,23,91,0,dev,0,0
7.06,57.14285714285714,15,70,1,cloud,0,0
6.21,23.18840579710145,16,57,0,dev,0,0
6.89,86.95652173913044,29,61,1,dev,0,0
9.32,37.68115942028986,21,51,1,dev,0,0
9.5,51.61290322580645,20,63,0,ml,0,0
6.08,22.58064516129032,21,54,1,ml,0,0
7.35,67.74193548387096,23,98,0,ml,0,0
6.76,23.18840579710145,22,58,1,dev,0,0
6.98,43.47826086956522,14,74,1,dev,0,0
9.02,47.82608695652174,28,99,1,dev,0,0
7.86,29.03225806451613,14,84,0,ml,0,0
8.94,51.61290322580645,26,96,1,ml,0,0
7.53,42.7536231884058,38,85,0,dev,0,0
8.17,36.231884057971016,19,77,0,dev,0,0
7.06,22.58064516129032,15,51,0,ml,0,0
9.1,25.0,15,92,0,cloud,0,0
9.38,21.428571428571427,16,84,1,cloud,0,0
8.21,21.73913043478261,13,54,0,dev,0,0
6.07,25.0,15,100,1,cloud,0,0
8.18,38.405797101449274,27,70,1,dev,0,0
8.59,0.0,21,87,0,dev,0,0
9.8,18.84057971014493,13,66,1,dev,0,0
6.22,51.61290322580645,28,53,0,ml,0,0
6.59,21.428571428571427,36,71,0,cloud,0,0
7.0,0.0,27,87,0,dev,0,0
6.76,67.85714285714286,28,99,1,cloud,0,0
8.18,70.96774193548387,21,77,1,ml,0,0
9.63,31.88405797101449,36,64,0,dev,0,0
9.28,74.19354838709677,29,98,1,ml,1,45157.54
7.96,60.14492753623188,21,90,1,dev,0,0
6.24,17.391304347826086,35,81,1,dev,0,0
7.52,36.95652173913043,29,86,0,dev,0,0
9.99,27.536231884057973,30,93,0,dev,0,0
9.53,23.91304347826087,22,67,0,dev,0,0
6.37,31.88405797101449,22,72,0,dev,0,0
8.86,48.38709677419355,37,99,1,ml,0,0
9.54,32.142857142857146,34,100,1,cloud,0,0
9.3,10.144927536231885,22,85,0,dev,0,0
6.5,58.69565217391305,14,92,1,dev,0,0
7.74,25.0,27,83,1,cloud,0,0
9.35,75.0,15,94,0,cloud,0,0
7.36,51.61290322580645,16,93,1,ml,0,0
9.41,34.05797101449276,30,73,1,dev,0,0
8.71,22.58064516129032,21,72,0,ml,0,0
8.26,77.41935483870968,35,73,1,ml,0,0
8.79,0.0,23,76,0,cloud,0,0
7.5,46.42857142857143,15,67,1,cloud,0,0
8.65,18.84057971014493,14,95,0,dev,0,0
7.97,21.428571428571427,15,77,1,cloud,0,0
6.87,10.144927536231885,13,74,1,dev,0,0
8.36,67.85714285714286,36,53,0,cloud,0,0
8.65,25.0,35,78,0,cloud,0,0
8.46,57.14285714285714,21,78,0,cloud,0,0
8.76,30.107526881720432,34,65,0,ml,0,0
6.88,22.58064516129032,29,65,0,ml,0,0
9.05,44.086021505376344,34,81,0,ml,0,0
8.42,63.095238095238095,35,75,0,cloud,0,0
9.36,0.0,29,98,0,ml,0,0
8.62,67.85714285714286,27,51,1,cloud,0,0
6.15,48.55072463768116,37,61,1,dev,0,0
9.27,27.536231884057973,15,97,0,dev,0,0
7.97,21.428571428571427,21,92,1,cloud,0,0
8.83,25.806451612903224,35,73,1,ml,0,0
8.55,47.82608695652174,23,82,0,dev,0,0
9.02,46.42857142857143,37,61,0,cloud,0,0
7.97,37.634408602150536,14,86,0,ml,0,0
7.87,39.784946236559136,23,55,1,ml,0,0
6.5,32.142857142857146,36,55,1,cloud,0,0
6.8,33.33333333333333,21,90,0,dev,0,0
9.07,42.7536231884058,34,79,0,dev,0,0
9.29,25.806451612903224,20,73,0,ml,0,0
9.64,37.634408602150536,21,79,0,ml,0,0
8.97,45.16129032258064,15,85,0,ml,0,0
9.58,22.58064516129032,31,64,0,ml,0,0
9.47,34.05797101449276,22,92,0,dev,0,0
6.01,48.38709677419355,35,93,1,ml,0,0
8.56,21.73913043478261,30,98,1,dev,0,0
6.29,54.83870967741935,35,51,1,ml,0,0
7.25,23.91304347826087,28,64,1,dev,0,0
8.4,50.0,21,63,1,dev,0,0
6.42,36.55913978494624,36,87,0,ml,0,0
6.59,10.144927536231885,35,56,1,dev,0,0
7.26,43.47826086956522,22,59,1,dev,0,0
7.8,37.634408602150536,15,93,0,ml,0,0
9.08,25.0,21,85,1,cloud,0,0
7.24,46.42857142857143,28,90,0,cloud,0,0
9.03,40.86021505376344,36,53,1,ml,0,0
7.64,25.806451612903224,27,63,1,ml,0,0
7.42,15.217391304347828,14,81,0,dev,0,0
9.02,47.10144927536232,26,51,0,dev,0,0
8.9,40.57971014492754,30,77,0,dev,0,0
6.11,32.142857142857146,35,78,1,cloud,0,0
9.1,37.634408602150536,13,86,0,ml,0,0
6.67,23.91304347826087,28,67,1,dev,0,0
8.06,61.59420289855072,35,89,0,dev,0,0
7.8,70.23809523809523,22,88,1,cloud,0,0
6.99,39.285714285714285,22,88,1,cloud,0,0
9.53,51.61290322580645,30,98,0,ml,0,0
7.99,75.0,28,61,0,cloud,0,0
7.09,22.58064516129032,29,77,1,ml,0,0
7.42,57.14285714285714,29,73,0,cloud,0,0
8.47,53.62318840579711,36,55,0,dev,0,0
7.61,48.80952380952381,35,87,1,cloud,0,0
7.97,0.0,23,77,1,cloud,0,0
8.81,35.714285714285715,14,88,1,cloud,0,0
6.03,63.095238095238095,15,78,0,cloud,0,0
6.17,46.3768115942029,35,53,1,dev,0,0
6.4,67.85714285714286,36,68,1,cloud,0,0
6.09,52.89855072463768,29,83,0,dev,0,0
9.94,28.985507246376812,36,70,0,dev,0,0
9.06,21.428571428571427,21,100,0,cloud,0,0
6.04,57.14285714285714,21,73,0,cloud,0,0
7.68,75.0,14,64,1,cloud,0,0
6.55,69.56521739130434,34,91,1,dev,0,0
9.07,75.0,20,92,1,cloud,0,0
7.73,45.65217391304348,15,81,1,dev,0,0
6.24,35.714285714285715,22,64,1,cloud,0,0
7.13,21.428571428571427,21,98,0,cloud,0,0
9.65,48.38709677419355,22,67,1,ml,0,0
9.3,67.85714285714286,36,97,0,cloud,0,0
6.82,48.38709677419355,19,81,1,ml,0,0
8.21,21.428571428571427,22,84,1,cloud,0,0
9.21,47.31182795698925,30,96,1,ml,0,0
8.92,16.666666666666664,14,55,0,cloud,0,0
8.07,39.285714285714285,29,71,1,cloud,0,0
9.24,45.65217391304348,36,53,0,dev,0,0
6.85,43.47826086956522,15,81,0,dev,0,0
9.1,0.0,15,79,0,ml,0,0
6.11,51.61290322580645,28,84,1,ml,0,0
6.48,58.69565217391305,21,77,1,dev,0,0
9.42,15.053763440860216,36,66,0,ml,0,0
9.96,25.0,28,93,0,cloud,0,0
9.82,37.634408602150536,21,56,0,ml,0,0
8.89,78.57142857142857,35,67,0,cloud,0,0
8.74,18.84057971014493,26,99,0,dev,0,0
9.67,53.57142857142857,15,66,1,cloud,0,0
8.56,17.20430107526882,28,50,1,ml,0,0
7.32,35.714285714285715,14,81,1,cloud,0,0
6.58,21.428571428571427,36,51,1,cloud,0,0
6.86,49.275362318840585,23,90,1,dev,0,0
9.21,0.0,14,60,1,ml,0,0
6.29,39.285714285714285,15,95,1,cloud,0,0
6.49,53.57142857142857,21,64,0,cloud,0,0
6.9,46.42857142857143,22,96,0,cloud,0,0
8.48,45.65217391304348,27,86,1,dev,0,0
9.25,25.806451612903224,14,71,0,ml,0,0
8.37,57.14285714285714,21,78,1,cloud,0,0
6.65,44.086021505376344,34,63,1,ml,0,0
8.74,67.74193548387096,28,62,0,ml,0,0
9.78,49.275362318840585,28,82,0,dev,0,0
8.98,48.38709677419355,13,70,1,ml,0,0
8.28,62.31884057971014,28,59,0,dev,0,0
9.55,42.857142857142854,36,84,0,cloud,0,0
9.01,54.347826086956516,28,85,0,dev,0,0
8.85,75.0,37,59,1,cloud,0,0
8.67,14.285714285714285,27,91,1,cloud,0,0
7.77,44.086021505376344,28,58,1,ml,0,0
6.06,21.428571428571427,15,68,1,cloud,0,0
8.27,77.41935483870968,28,73,0,ml,0,0
7.35,0.0,38,76,1,ml,0,0
8.9,21.428571428571427,19,56,1,cloud,0,0
7.29,0.0,29,97,1,cloud,0,0
8.74,47.82608695652174,29,92,0,dev,0,0
9.9,35.714285714285715,34,58,0,cloud,0,0
6.03,22.58064516129032,35,81,1,ml,0,0
8.75,15.053763440860216,14,61,0,ml,0,0
8.5,17.20430107526882,22,87,1,ml,0,0
9.61,61.59420289855072,14,81,1,dev,0,0
9.13,0.0,29,69,1,ml,0,0
9.56,25.0,28,93,1,cloud,0,0
7.08,38.095238095238095,14,84,0,cloud,0,0
7.06,67.85714285714286,27,55,0,cloud,0,0
6.15,36.95652173913043,20,53,0,dev,0,0
7.56,82.79569892473118,23,82,1,ml,1,76470.34
6.94,34.40860215053764,35,58,1,ml,0,0
6.19,63.44086021505376,22,53,0,ml,0,0
9.67,39.130434782608695,19,64,0,dev,0,0
6.15,67.85714285714286,21,61,0,cloud,0,0
6.91,39.784946236559136,21,64,0,ml,0,0
9.43,0.0,34,55,0,cloud,0,0
9.23,51.449275362318836,13,75,0,dev,0,0
9.78,21.428571428571427,20,60,1,cloud,0,0
9.3,19.35483870967742,28,100,1,ml,0,0
9.39,38.095238095238095,21,85,0,cloud,0,0
9.79,41.935483870967744,20,90,1,ml,0,0
6.09,25.0,35,89,1,cloud,0,0
7.15,0.0,30,53,0,cloud,0,0
7.01,51.449275362318836,16,67,0,dev,0,0
6.67,54.83870967741935,29,55,0,ml,0,0
6.39,38.095238095238095,28,82,0,cloud,0,0
7.21,69.89247311827957,20,87,1,ml,0,0
8.72,38.095238095238095,14,72,0,cloud,0,0
6.57,28.26086956521739,28,89,0,dev,0,0
9.96,57.14285714285714,14,84,0,cloud,0,0
7.41,0.0,15,73,0,cloud,0,0
8.48,22.58064516129032,37,97,0,ml,0,0
6.3,46.42857142857143,23,90,1,cloud,0,0
7.27,54.347826086956516,35,90,1,dev,0,0
8.61,32.142857142857146,26,75,0,cloud,0,0
7.69,47.82608695652174,22,79,0,dev,0,0
6.6,53.62318840579711,37,79,0,dev,0,0
8.86,45.16129032258064,29,100,1,ml,0,0
9.11,45.16129032258064,29,57,0,ml,0,0
8.65,18.84057971014493,22,55,1,dev,0,0
6.48,25.806451612903224,28,90,1,ml,0,0
6.81,42.7536231884058,30,51,0,dev,0,0
8.28,22.58064516129032,30,68,0,ml,0,0
8.03,52.38095238095239,21,53,1,cloud,0,0
6.62,37.634408602150536,28,76,0,ml,0,0
7.1,15.217391304347828,21,98,0,dev,0,0
9.81,22.58064516129032,22,50,0,ml,0,0
6.45,33.33333333333333,30,81,0,dev,0,0
8.03,46.42857142857143,21,72,0,cloud,0,0
6.78,15.217391304347828,20,93,0,dev,0,0
9.79,68.81720430107528,35,74,1,ml,0,0
7.15,51.449275362318836,28,66,0,dev,0,0
9.91,46.42857142857143,36,84,0,cloud,0,0
7.56,53.57142857142857,29,68,0,cloud,0,0
9.06,22.58064516129032,37,64,0,ml,0,0
9.88,48.38709677419355,36,83,0,ml,0,0
7.19,15.053763440860216,27,95,1,ml,0,0
7.58,43.47826086956522,35,69,0,dev,0,0
6.14,60.14492753623188,22,61,0,dev,0,0
9.1,66.66666666666666,29,83,0,ml,0,0
8.97,25.806451612903224,15,99,0,ml,0,0
9.11,20.28985507246377,35,50,1,dev,0,0
6.9,38.405797101449274,14,71,0,dev,0,0
